"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-1.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
1.012,1.417,97.470,0.101,0.0,0.0,0.0,9830.400,2215.600,1867.800,0.0,0.0,875.800,1718.800
1.913,1.813,96.073,0.0,0.0,0.201,0.0,5734.400,3488.400,3522.0,0.0,0.0,855.200,1666.600
1.110,1.413,97.376,0.101,0.0,0.0,0.0,13107.200,2071.0,1845.400,0.0,0.0,811.200,1597.600
1.411,1.210,97.278,0.101,0.0,0.0,0.0,11468.800,1340.0,1365.800,0.0,0.0,747.800,1474.800
0.813,1.321,97.764,0.0,0.0,0.102,0.0,18841.600,1727.200,1623.400,0.0,0.0,826.600,1624.400
1.927,1.623,96.450,0.0,0.0,0.0,0.0,11468.800,3033.400,3879.800,0.0,0.0,830.600,1621.800
1.304,2.207,96.389,0.100,0.0,0.0,0.0,9830.400,3022.400,2548.0,0.0,0.0,834.400,1632.400
1.208,1.813,96.777,0.101,0.0,0.101,0.0,7372.800,3739.200,3521.200,0.0,0.0,789.0,1536.200
1.619,1.316,96.964,0.101,0.0,0.0,0.0,9830.400,1300.200,1304.200,0.0,0.0,804.400,1572.800
0.814,1.424,97.660,0.102,0.0,0.0,0.0,6553.600,2694.800,2661.800,0.0,0.0,840.200,1650.200
0.913,1.318,97.667,0.0,0.0,0.101,0.0,18841.600,1624.200,1585.200,0.0,0.0,827.400,1635.600
0.709,1.216,98.075,0.0,0.0,0.0,0.0,4096.0,1362.800,2230.800,0.0,0.0,760.400,1492.800
1.011,1.517,97.371,0.101,0.0,0.0,0.0,19660.800,1941.200,1643.200,0.0,0.0,863.200,1692.400
0.915,1.423,97.459,0.102,0.0,0.102,0.0,5734.400,4264.400,3859.400,0.0,0.0,832.0,1617.200
0.926,0.617,98.354,0.103,0.0,0.0,0.0,22118.400,1677.200,1621.800,0.0,0.0,867.200,1699.600
1.014,1.116,97.870,0.0,0.0,0.0,0.0,9830.400,1394.400,1395.400,0.0,0.0,752.800,1474.0
1.211,1.514,97.074,0.101,0.0,0.101,0.0,9830.400,1793.0,1660.800,0.0,0.0,840.800,1642.600
1.119,1.017,97.660,0.102,0.0,0.102,0.0,5734.400,1646.200,2566.800,0.0,0.0,800.0,1586.0
1.015,1.117,97.868,0.0,0.0,0.0,0.0,9830.400,1193.800,1231.200,0.0,0.0,812.800,1594.0
0.813,1.118,97.866,0.102,0.0,0.102,0.0,5734.400,3187.0,3190.200,0.0,0.0,811.200,1589.0
1.514,1.413,96.973,0.101,0.0,0.0,0.0,13107.200,1615.400,1636.600,0.0,0.0,811.800,1588.200
1.317,1.216,97.467,0.0,0.0,0.0,0.0,13107.200,2149.400,2473.400,0.0,0.0,813.200,1579.800
0.610,1.424,97.864,0.0,0.0,0.102,0.0,13926.400,1545.800,1498.600,0.0,0.0,848.800,1662.600
0.910,1.517,97.472,0.101,0.0,0.0,0.0,5734.400,37940.200,38069.400,0.0,0.0,764.200,1485.600
1.114,1.317,97.568,0.0,0.0,0.0,0.0,9830.400,1926.800,1410.800,0.0,0.0,889.200,1739.800
1.511,1.712,96.576,0.101,0.0,0.101,0.0,5734.400,3318.200,3347.800,0.0,0.0,860.400,1663.0
0.816,1.122,97.959,0.102,0.0,0.0,0.0,13107.200,2064.0,2046.600,0.0,0.0,879.400,1734.400
1.329,0.613,97.955,0.0,0.0,0.102,0.0,5734.400,1248.600,1282.400,0.0,0.0,763.400,1498.600
1.005,2.010,96.884,0.101,0.0,0.0,0.0,23756.800,1616.400,1546.600,0.0,0.0,821.0,1596.0
1.827,1.117,96.954,0.0,0.0,0.102,0.0,1638.400,1278.400,2441.0,0.0,0.0,792.800,1546.200
1.606,1.406,96.787,0.100,0.0,0.100,0.0,9830.400,2762.800,2314.400,0.0,0.0,839.200,1638.400
1.113,1.316,97.368,0.101,0.0,0.101,0.0,5734.400,3902.400,3710.600,0.0,0.0,806.400,1561.600
1.012,1.316,97.571,0.101,0.0,0.0,0.0,12288.0,1411.800,1569.400,0.0,0.0,813.400,1592.800
1.527,1.324,97.047,0.0,0.0,0.102,0.0,6553.600,1895.0,1856.0,0.0,0.0,845.600,1645.800
1.621,0.811,97.568,0.0,0.0,0.0,0.0,9830.400,1421.800,1408.400,0.0,0.0,813.400,1584.200
1.410,1.511,96.979,0.101,0.0,0.0,0.0,20480.0,3280.600,4004.0,0.0,0.0,838.200,1632.600
1.313,1.414,97.172,0.101,0.0,0.0,0.0,13926.400,1798.600,1481.0,0.0,0.0,820.200,1612.0
1.114,1.418,97.264,0.101,0.0,0.101,0.0,5734.400,15780.800,15494.0,0.0,0.0,825.600,1602.400
0.609,1.318,97.972,0.101,0.0,0.0,0.0,13107.200,1871.600,1858.800,0.0,0.0,840.600,1651.600
1.421,1.015,97.462,0.0,0.0,0.102,0.0,11468.800,2494.600,2490.600,0.0,0.0,755.800,1477.200
0.912,1.418,97.670,0.0,0.0,0.0,0.0,0.0,1447.0,1434.400,0.0,0.0,818.400,1612.400
0.917,1.223,97.757,0.102,0.0,0.0,0.0,5734.400,2791.600,3604.0,0.0,0.0,838.600,1635.600
1.416,1.416,97.068,0.101,0.0,0.0,0.0,14745.600,1846.800,1440.800,0.0,0.0,844.0,1650.200
1.508,1.709,96.583,0.101,0.0,0.101,0.0,22937.600,3968.200,3385.800,0.0,0.0,813.0,1562.200
0.811,1.520,97.568,0.0,0.0,0.101,0.0,13107.200,2189.400,1971.0,0.0,0.0,848.600,1657.0
1.325,1.223,97.350,0.102,0.0,0.0,0.0,6553.600,1470.200,1609.800,0.0,0.0,772.400,1518.400
1.213,1.517,97.270,0.0,0.0,0.0,0.0,10649.600,1569.200,1490.200,0.0,0.0,838.800,1639.200
1.008,1.310,97.278,0.202,0.0,0.202,0.0,6553.600,1958.200,2848.800,0.0,0.0,786.0,1530.600
0.612,0.815,98.573,0.0,0.0,0.0,0.0,9830.400,1578.400,1186.200,0.0,0.0,821.800,1630.0
1.017,1.221,97.558,0.102,0.0,0.102,0.0,21299.200,3996.800,3586.200,0.0,0.0,859.600,1672.600
0.409,1.125,98.466,0.0,0.0,0.0,0.0,12288.0,2066.600,1869.200,0.0,0.0,839.400,1656.0
1.016,0.915,97.967,0.102,0.0,0.0,0.0,6553.600,1577.0,1626.600,0.0,0.0,757.200,1497.600
1.722,1.216,97.062,0.0,0.0,0.0,0.0,22937.600,1582.600,1462.400,0.0,0.0,839.0,1626.600
2.222,1.717,95.859,0.101,0.0,0.101,0.0,9830.400,1492.600,2355.200,0.0,0.0,823.400,1600.0
0.716,0.819,98.362,0.102,0.0,0.0,0.0,10649.600,3263.800,2820.400,0.0,0.0,828.400,1638.200
0.916,0.916,98.169,0.0,0.0,0.0,0.0,5734.400,3014.400,2977.0,0.0,0.0,781.200,1536.400
0.711,1.218,97.970,0.102,0.0,0.0,0.0,9830.400,2022.600,1745.0,0.0,0.0,815.200,1609.400
1.114,1.520,97.163,0.101,0.0,0.101,0.0,4096.0,1561.800,1594.600,0.0,0.0,810.800,1586.0
1.724,0.913,97.262,0.101,0.0,0.0,0.0,11468.800,1183.400,1207.600,0.0,0.0,764.400,1493.800
1.826,1.217,96.957,0.0,0.0,0.0,0.0,19660.800,1584.600,2519.400,0.0,0.0,780.200,1513.400
0.912,1.216,97.670,0.101,0.0,0.101,0.0,12288.0,1824.600,1352.200,0.0,0.0,803.0,1588.800
1.408,2.012,96.479,0.101,0.0,0.0,0.0,5734.400,4099.800,3243.400,0.0,0.0,855.400,1673.200
1.310,1.512,96.976,0.101,0.0,0.101,0.0,13107.200,1978.400,1903.600,0.0,0.0,857.200,1675.400
0.612,0.714,98.571,0.0,0.0,0.102,0.0,5734.400,2238.800,2305.600,0.0,0.0,747.0,1459.800
0.608,1.418,97.872,0.101,0.0,0.0,0.0,13926.400,1297.600,1343.0,0.0,0.0,755.0,1486.600
1.526,1.322,97.152,0.0,0.0,0.0,0.0,4096.0,2429.200,3557.600,0.0,0.0,827.0,1608.0
1.216,1.114,97.467,0.101,0.0,0.101,0.0,22937.600,1863.600,1587.800,0.0,0.0,825.400,1607.600
0.921,0.716,98.260,0.102,0.0,0.0,0.0,11468.800,3197.0,2804.0,0.0,0.0,852.200,1685.0
1.013,1.114,97.771,0.0,0.0,0.101,0.0,9830.400,1180.600,1249.400,0.0,0.0,756.800,1489.400
1.309,1.813,96.777,0.101,0.0,0.0,0.0,5734.400,1567.0,1616.800,0.0,0.0,830.0,1606.800
0.512,0.717,98.566,0.102,0.0,0.102,0.0,13926.400,1439.0,1390.0,0.0,0.0,788.600,1557.400
1.210,1.411,97.177,0.101,0.0,0.101,0.0,6553.600,1575.0,2485.600,0.0,0.0,784.600,1524.800
1.423,0.915,97.663,0.0,0.0,0.0,0.0,12288.0,2754.400,2363.200,0.0,0.0,807.600,1589.0
1.011,1.618,97.169,0.101,0.0,0.101,0.0,22937.600,3451.400,3407.0,0.0,0.0,824.600,1604.400
0.909,1.616,97.374,0.101,0.0,0.0,0.0,9830.400,1848.800,1618.600,0.0,0.0,801.0,1573.0
1.015,1.015,97.868,0.0,0.0,0.102,0.0,5734.400,2377.200,2400.600,0.0,0.0,766.200,1501.800
1.116,1.217,97.566,0.101,0.0,0.0,0.0,13107.200,2051.800,1950.800,0.0,0.0,848.600,1670.400
1.722,1.722,96.454,0.0,0.0,0.101,0.0,1638.400,3192.400,3938.800,0.0,0.0,923.0,1800.400
1.929,1.117,96.853,0.102,0.0,0.0,0.0,9830.400,2242.600,2183.600,0.0,0.0,793.0,1552.800
1.114,1.317,97.467,0.101,0.0,0.0,0.0,8192.0,3185.200,3241.400,0.0,0.0,810.400,1567.600
1.117,1.117,97.665,0.102,0.0,0.0,0.0,16384.0,1817.400,1809.600,0.0,0.0,860.800,1688.800
1.217,1.217,97.566,0.0,0.0,0.0,0.0,22118.400,1398.400,1420.600,0.0,0.0,829.600,1622.800
0.709,1.216,97.872,0.101,0.0,0.101,0.0,17203.200,1458.400,1369.800,0.0,0.0,787.600,1553.400
0.612,1.020,98.163,0.102,0.0,0.102,0.0,12288.0,38485.600,38655.600,0.0,0.0,796.600,1572.400
1.418,1.824,96.758,0.0,0.0,0.0,0.0,9830.400,2076.400,1762.400,0.0,0.0,916.200,1802.800
0.816,1.020,98.061,0.0,0.0,0.102,0.0,1638.400,4312.800,4206.600,0.0,0.0,823.200,1608.800
1.104,2.209,96.586,0.100,0.0,0.0,0.0,9830.400,1900.400,1753.600,0.0,0.0,850.800,1671.0
0.913,1.318,97.667,0.101,0.0,0.0,0.0,5734.400,1922.800,1842.600,0.0,0.0,818.800,1605.200
1.015,1.117,97.868,0.0,0.0,0.0,0.0,22937.600,1257.800,1314.200,0.0,0.0,780.800,1537.400
1.220,1.220,97.459,0.102,0.0,0.0,0.0,12288.0,1810.800,2652.200,0.0,0.0,852.400,1654.600
1.421,1.015,97.462,0.102,0.0,0.0,0.0,13107.200,1929.400,1491.400,0.0,0.0,816.800,1615.400
0.914,1.015,97.970,0.0,0.0,0.102,0.0,5734.400,2990.800,2734.200,0.0,0.0,781.200,1538.200
0.915,1.118,97.764,0.102,0.0,0.102,0.0,9830.400,1669.200,1678.0,0.0,0.0,822.600,1620.0
1.213,1.517,97.169,0.101,0.0,0.0,0.0,5734.400,1397.200,1484.400,0.0,0.0,802.800,1562.600
0.908,1.917,97.175,0.0,0.0,0.0,0.0,13107.200,1457.800,1326.400,0.0,0.0,828.600,1621.800
1.019,0.815,98.165,0.0,0.0,0.0,0.0,10649.600,2657.200,3702.400,0.0,0.0,772.400,1520.0
0.612,1.121,98.063,0.102,0.0,0.102,0.0,14745.600,2708.400,2492.400,0.0,0.0,877.0,1716.200
1.619,1.417,96.761,0.101,0.0,0.101,0.0,9011.200,14685.600,14458.0,0.0,0.0,803.600,1584.800
0.916,0.815,98.269,0.0,0.0,0.0,0.0,9830.400,1542.200,1506.400,0.0,0.0,789.800,1564.0
0.910,1.011,97.877,0.101,0.0,0.101,0.0,5734.400,1153.400,1169.600,0.0,0.0,733.400,1435.200
0.713,1.120,97.963,0.102,0.0,0.102,0.0,12288.0,1725.0,1617.800,0.0,0.0,866.800,1697.600
0.816,1.122,98.061,0.0,0.0,0.0,0.0,6553.600,1375.400,2319.800,0.0,0.0,776.200,1517.800
2.234,1.218,96.244,0.203,0.0,0.102,0.0,22118.400,2230.800,1776.0,0.0,0.0,911.0,1773.400
1.719,1.517,96.663,0.0,0.0,0.101,0.0,14745.600,3390.0,3152.0,0.0,0.0,840.800,1639.400
0.915,1.016,97.967,0.102,0.0,0.0,0.0,12288.0,1439.200,1220.0,0.0,0.0,763.400,1494.800
0.910,2.022,96.967,0.0,0.0,0.101,0.0,1638.400,1698.200,1737.0,0.0,0.0,862.800,1689.0
0.408,1.327,98.163,0.102,0.0,0.0,0.0,13926.400,1694.200,1583.800,0.0,0.0,839.600,1656.400
0.710,1.521,97.667,0.101,0.0,0.0,0.0,7372.800,1646.400,2531.0,0.0,0.0,793.0,1555.800
0.711,0.914,98.173,0.102,0.0,0.102,0.0,9830.400,2000.200,1766.0,0.0,0.0,784.200,1556.200
1.017,1.526,97.457,0.0,0.0,0.0,0.0,16384.0,3964.0,3515.0,0.0,0.0,851.400,1655.200
1.724,0.913,97.160,0.101,0.0,0.101,0.0,14745.600,1466.200,1450.200,0.0,0.0,854.400,1674.800
1.213,1.213,97.472,0.101,0.0,0.0,0.0,6553.600,2371.600,2398.800,0.0,0.0,764.800,1472.400
0.813,1.220,97.866,0.0,0.0,0.102,0.0,13107.200,1608.200,1537.800,0.0,0.0,843.600,1659.0
0.815,1.325,97.757,0.102,0.0,0.0,0.0,6553.600,2708.400,3498.200,0.0,0.0,862.200,1695.400
1.404,1.906,96.489,0.100,0.0,0.100,0.0,11468.800,1496.200,1273.200,0.0,0.0,836.200,1634.400
0.814,1.119,97.965,0.0,0.0,0.102,0.0,819.200,3040.600,2888.0,0.0,0.0,805.0,1580.0
1.418,1.114,97.366,0.101,0.0,0.0,0.0,18841.600,1270.800,1283.600,0.0,0.0,818.800,1606.200
1.013,1.520,97.366,0.101,0.0,0.0,0.0,10649.600,2684.0,2738.0,0.0,0.0,841.400,1638.400
1.019,1.019,97.859,0.0,0.0,0.102,0.0,24576.0,2007.800,1844.0,0.0,0.0,867.200,1701.800
1.018,0.916,97.963,0.102,0.0,0.0,0.0,12288.0,2032.600,2960.600,0.0,0.0,759.400,1494.200
0.812,1.218,97.868,0.102,0.0,0.0,0.0,9830.400,1647.600,1432.0,0.0,0.0,769.200,1505.200
1.416,1.517,97.068,0.0,0.0,0.0,0.0,5734.400,4173.800,4136.800,0.0,0.0,838.200,1616.200
1.915,1.411,96.472,0.101,0.0,0.101,0.0,9830.400,2387.800,2174.0,0.0,0.0,872.0,1706.600
1.313,1.212,97.273,0.101,0.0,0.101,0.0,5734.400,1243.800,1275.600,0.0,0.0,773.400,1507.600
1.213,1.011,97.776,0.0,0.0,0.0,0.0,12288.0,1547.800,1551.800,0.0,0.0,794.800,1567.400
1.117,1.218,97.462,0.102,0.0,0.102,0.0,21299.200,1589.200,2411.800,0.0,0.0,841.400,1639.0
2.022,1.517,96.360,0.101,0.0,0.0,0.0,9830.400,3180.200,2750.0,0.0,0.0,817.200,1601.400
0.711,1.423,97.663,0.203,0.0,0.0,0.0,11468.800,3269.600,3270.0,0.0,0.0,797.0,1547.600
0.711,1.421,97.766,0.0,0.0,0.102,0.0,9830.400,1749.800,1528.800,0.0,0.0,807.200,1595.200
1.127,1.127,97.643,0.0,0.0,0.102,0.0,1638.400,1608.600,1588.200,0.0,0.0,870.800,1710.800
1.015,1.117,97.766,0.102,0.0,0.0,0.0,13926.400,1568.400,1516.200,0.0,0.0,804.200,1586.200
1.117,0.812,97.970,0.0,0.0,0.102,0.0,16384.0,2553.600,3439.800,0.0,0.0,760.200,1475.600
1.108,1.813,96.979,0.101,0.0,0.0,0.0,15564.800,1808.800,1382.600,0.0,0.0,836.200,1647.600
0.913,1.420,97.566,0.101,0.0,0.0,0.0,9830.400,3033.200,2804.400,0.0,0.0,837.400,1634.400
0.609,1.420,97.769,0.101,0.0,0.101,0.0,9830.400,2205.200,1970.800,0.0,0.0,846.0,1669.400
1.621,1.114,97.264,0.0,0.0,0.0,0.0,5734.400,2125.400,2249.0,0.0,0.0,718.600,1410.0
1.109,1.714,96.976,0.101,0.0,0.101,0.0,12288.0,1608.200,1500.400,0.0,0.0,856.800,1680.0
0.912,1.824,97.163,0.101,0.0,0.0,0.0,6553.600,2761.0,3532.800,0.0,0.0,879.600,1705.600
0.815,1.018,97.963,0.102,0.0,0.102,0.0,20480.0,1989.0,1643.200,0.0,0.0,836.600,1658.600
1.304,2.006,96.389,0.100,0.0,0.201,0.0,13926.400,3514.0,3265.600,0.0,0.0,792.200,1535.0
0.714,1.019,98.165,0.102,0.0,0.0,0.0,18841.600,1630.800,1644.600,0.0,0.0,832.600,1635.0
1.430,1.021,97.344,0.102,0.0,0.102,0.0,6553.600,2864.0,3057.400,0.0,0.0,851.800,1664.200
0.709,1.417,97.773,0.0,0.0,0.101,0.0,9830.400,1723.400,1719.400,0.0,0.0,847.400,1679.200
1.112,1.314,97.472,0.101,0.0,0.0,0.0,11468.800,39421.600,39452.200,0.0,0.0,831.600,1621.600
1.015,1.320,97.665,0.0,0.0,0.0,0.0,0.0,1961.600,1518.400,0.0,0.0,861.400,1694.0
1.615,1.514,96.670,0.101,0.0,0.101,0.0,5734.400,3668.600,2973.200,0.0,0.0,899.200,1749.400
0.914,1.320,97.766,0.0,0.0,0.0,0.0,20480.0,1045.200,1088.0,0.0,0.0,798.200,1578.0
1.623,1.217,97.059,0.101,0.0,0.0,0.0,13107.200,2827.800,2798.200,0.0,0.0,830.800,1615.600
1.118,0.813,97.967,0.102,0.0,0.0,0.0,13107.200,1845.800,1858.0,0.0,0.0,800.400,1581.400
1.114,1.621,97.264,0.0,0.0,0.0,0.0,5734.400,1509.600,2376.200,0.0,0.0,822.200,1592.200
1.923,1.518,96.457,0.101,0.0,0.0,0.0,9830.400,1859.800,1438.200,0.0,0.0,848.0,1681.0
0.814,0.916,98.067,0.102,0.0,0.102,0.0,5734.400,4241.800,4180.800,0.0,0.0,806.0,1570.200
0.811,1.317,97.872,0.0,0.0,0.0,0.0,13107.200,1780.0,1768.0,0.0,0.0,811.200,1598.0
1.314,1.820,96.764,0.0,0.0,0.101,0.0,10649.600,2665.0,2655.200,0.0,0.0,828.600,1620.600
0.913,1.318,97.566,0.101,0.0,0.101,0.0,14745.600,1459.400,1431.400,0.0,0.0,814.400,1603.400
0.813,1.220,97.866,0.102,0.0,0.0,0.0,9011.200,2684.0,3513.0,0.0,0.0,777.400,1519.400
1.017,1.017,97.864,0.102,0.0,0.0,0.0,9830.400,1726.600,1315.400,0.0,0.0,816.800,1627.800
1.120,0.815,97.760,0.102,0.0,0.204,0.0,5734.400,15975.600,15357.200,0.0,0.0,831.600,1634.200
0.810,1.822,97.368,0.0,0.0,0.0,0.0,12288.0,1574.800,1580.600,0.0,0.0,825.400,1619.600
0.908,1.615,97.175,0.101,0.0,0.202,0.0,6553.600,2824.0,2736.800,0.0,0.0,806.400,1569.600
1.518,1.215,97.166,0.101,0.0,0.0,0.0,12288.0,1450.200,1433.600,0.0,0.0,797.200,1570.600
0.712,1.221,98.067,0.0,0.0,0.0,0.0,7372.800,1691.0,2470.200,0.0,0.0,804.200,1566.800
0.813,1.423,97.764,0.0,0.0,0.0,0.0,13107.200,2772.600,2491.600,0.0,0.0,845.800,1656.800
0.916,1.017,97.864,0.102,0.0,0.102,0.0,7372.800,3449.200,3400.600,0.0,0.0,813.200,1586.800
1.309,1.611,96.979,0.101,0.0,0.0,0.0,12288.0,1463.200,1606.200,0.0,0.0,810.0,1584.200
0.916,1.424,97.660,0.0,0.0,0.0,0.0,6553.600,2718.600,2672.800,0.0,0.0,803.400,1577.200
1.421,1.320,97.157,0.102,0.0,0.0,0.0,10649.600,1351.800,1279.200,0.0,0.0,797.800,1571.400
0.914,1.015,97.868,0.102,0.0,0.102,0.0,18841.600,1612.800,2432.400,0.0,0.0,783.0,1526.400
1.312,1.816,96.872,0.0,0.0,0.0,0.0,18841.600,3407.0,2972.400,0.0,0.0,887.200,1744.600
1.008,1.714,97.077,0.0,0.0,0.202,0.0,1638.400,4229.0,4079.0,0.0,0.0,841.0,1637.0
0.814,1.119,97.965,0.102,0.0,0.0,0.0,12288.0,1919.0,1667.200,0.0,0.0,839.800,1661.200
1.013,1.216,97.670,0.101,0.0,0.0,0.0,6553.600,1546.600,1689.0,0.0,0.0,770.200,1510.0
1.616,1.515,96.768,0.101,0.0,0.0,0.0,9830.400,1598.200,1615.400,0.0,0.0,854.0,1672.600
1.220,1.423,97.358,0.0,0.0,0.0,0.0,5734.400,2913.200,3659.600,0.0,0.0,886.200,1717.800
1.829,1.220,96.850,0.102,0.0,0.0,0.0,10649.600,2078.0,1652.400,0.0,0.0,851.0,1673.400
0.409,1.226,98.264,0.102,0.0,0.0,0.0,13107.200,2847.400,2882.800,0.0,0.0,766.600,1492.400
0.913,1.318,97.667,0.101,0.0,0.0,0.0,18022.400,1528.400,1575.200,0.0,0.0,778.200,1528.800
1.109,1.915,96.976,0.0,0.0,0.0,0.0,4915.200,1223.0,1264.800,0.0,0.0,795.600,1552.600
0.610,1.017,98.271,0.0,0.0,0.102,0.0,9011.200,1312.0,1280.0,0.0,0.0,808.400,1583.600
1.521,1.014,97.363,0.101,0.0,0.0,0.0,5734.400,2759.400,3532.200,0.0,0.0,798.600,1554.400
0.709,1.721,97.571,0.0,0.0,0.0,0.0,9830.400,1582.0,1220.400,0.0,0.0,808.200,1582.0
1.013,1.520,97.264,0.101,0.0,0.101,0.0,7372.800,3944.200,3697.0,0.0,0.0,847.800,1650.400
0.912,1.621,97.467,0.0,0.0,0.0,0.0,22118.400,1773.600,1734.600,0.0,0.0,807.400,1571.600
1.111,1.212,97.576,0.101,0.0,0.0,0.0,6553.600,1125.800,1221.0,0.0,0.0,687.800,1336.0
0.714,1.020,98.163,0.102,0.0,0.0,0.0,9830.400,1998.200,1896.600,0.0,0.0,866.400,1720.600
1.531,1.020,97.449,0.0,0.0,0.0,0.0,1638.400,2628.200,3477.600,0.0,0.0,837.200,1634.200
1.618,1.112,97.169,0.101,0.0,0.0,0.0,9830.400,2270.200,1791.0,0.0,0.0,911.200,1800.0
0.912,1.114,97.467,0.304,0.0,0.203,0.0,9011.200,3908.0,3701.200,0.0,0.0,835.400,1615.400
0.407,1.322,98.271,0.0,0.0,0.0,0.0,23756.800,1706.400,1740.600,0.0,0.0,792.400,1560.0
1.213,1.820,96.866,0.101,0.0,0.0,0.0,12288.0,1782.200,1814.0,0.0,0.0,876.200,1724.0
0.909,1.717,97.273,0.101,0.0,0.0,0.0,14745.600,1576.0,1536.800,0.0,0.0,809.800,1590.400
1.818,1.414,96.667,0.101,0.0,0.0,0.0,5734.400,3018.600,3862.800,0.0,0.0,848.600,1643.600
1.217,1.116,97.566,0.101,0.0,0.0,0.0,9830.400,1651.800,1323.0,0.0,0.0,806.400,1587.0
1.016,1.524,97.358,0.0,0.0,0.102,0.0,1638.400,4691.600,4435.0,0.0,0.0,927.600,1812.400
0.916,1.221,97.864,0.0,0.0,0.0,0.0,13926.400,2011.0,1846.800,0.0,0.0,786.600,1556.800
1.122,0.510,98.367,0.0,0.0,0.0,0.0,15564.800,1488.200,1494.200,0.0,0.0,753.400,1474.200
0.407,1.119,98.271,0.102,0.0,0.102,0.0,14745.600,1704.0,1774.800,0.0,0.0,794.0,1564.200
1.421,1.523,96.954,0.102,0.0,0.0,0.0,10649.600,1357.600,2208.800,0.0,0.0,824.400,1596.600
2.033,1.118,96.850,0.0,0.0,0.0,0.0,9830.400,2006.0,1521.800,0.0,0.0,849.0,1659.800
1.016,1.118,97.561,0.203,0.0,0.102,0.0,5734.400,4322.600,4065.800,0.0,0.0,838.800,1626.200
1.112,1.416,97.472,0.0,0.0,0.0,0.0,12288.0,1495.800,1508.600,0.0,0.0,810.200,1598.800
0.715,1.328,97.855,0.102,0.0,0.0,0.0,6553.600,1837.600,1812.0,0.0,0.0,850.800,1677.600
1.020,0.612,98.163,0.102,0.0,0.102,0.0,19660.800,1753.800,1703.200,0.0,0.0,824.800,1641.800
1.521,1.623,96.755,0.0,0.0,0.101,0.0,11468.800,39851.200,39880.600,0.0,0.0,855.800,1663.0
1.012,1.518,97.368,0.101,0.0,0.0,0.0,13107.200,2972.0,2732.0,0.0,0.0,884.600,1745.400
1.216,1.520,97.062,0.101,0.0,0.101,0.0,20480.0,3502.600,3482.600,0.0,0.0,847.800,1637.400
0.708,1.517,97.776,0.0,0.0,0.0,0.0,13107.200,1493.400,1502.400,0.0,0.0,801.0,1584.400
1.211,1.110,97.477,0.101,0.0,0.101,0.0,5734.400,2476.800,2491.400,0.0,0.0,748.800,1459.200
0.711,1.523,97.766,0.0,0.0,0.0,0.0,9830.400,1325.800,1307.200,0.0,0.0,810.800,1596.400
1.314,1.517,97.169,0.0,0.0,0.0,0.0,1638.400,1743.200,2577.0,0.0,0.0,863.0,1690.800
1.423,1.321,97.154,0.102,0.0,0.0,0.0,9830.400,1661.0,1553.600,0.0,0.0,834.0,1648.0
1.421,0.914,97.462,0.102,0.0,0.102,0.0,8192.0,3927.200,3574.0,0.0,0.0,851.200,1648.200
1.204,2.006,96.590,0.100,0.0,0.100,0.0,22118.400,1596.400,1539.200,0.0,0.0,852.600,1654.600
1.010,2.020,96.768,0.0,0.0,0.202,0.0,9011.200,2172.600,2180.0,0.0,0.0,882.400,1724.400
1.215,1.113,97.571,0.101,0.0,0.0,0.0,9830.400,1193.800,1170.800,0.0,0.0,800.400,1569.0
0.610,1.220,97.967,0.102,0.0,0.102,0.0,6553.600,1589.400,2446.200,0.0,0.0,779.800,1521.400
1.320,1.015,97.462,0.0,0.0,0.203,0.0,9830.400,2795.200,2467.200,0.0,0.0,844.600,1649.200
1.020,1.020,97.959,0.0,0.0,0.0,0.0,4915.200,15064.0,14777.600,0.0,0.0,867.0,1690.400
1.204,2.207,96.489,0.100,0.0,0.0,0.0,10649.600,2328.800,2041.600,0.0,0.0,841.0,1636.200
0.913,1.116,97.769,0.101,0.0,0.101,0.0,18022.400,1161.400,1229.800,0.0,0.0,734.400,1429.400
0.914,1.218,97.766,0.102,0.0,0.0,0.0,14745.600,1885.600,1828.800,0.0,0.0,818.400,1625.400
1.218,1.218,97.360,0.102,0.0,0.102,0.0,20480.0,2683.400,3585.200,0.0,0.0,824.200,1609.600
2.442,1.221,96.338,0.0,0.0,0.0,0.0,10649.600,2770.600,2853.600,0.0,0.0,887.800,1740.600
1.111,1.515,97.273,0.101,0.0,0.0,0.0,7372.800,2485.400,2847.200,0.0,0.0,763.400,1481.800
0.810,1.316,97.773,0.101,0.0,0.0,0.0,9830.400,2315.0,2110.0,0.0,0.0,804.800,1582.200
0.410,0.922,98.668,0.0,0.0,0.0,0.0,5734.400,1145.600,1234.0,0.0,0.0,795.0,1555.800
1.019,0.917,97.961,0.102,0.0,0.0,0.0,10649.600,1766.800,1669.800,0.0,0.0,865.400,1718.800
0.714,0.917,98.063,0.102,0.0,0.204,0.0,13107.200,1829.0,2728.400,0.0,0.0,770.400,1525.800
0.711,1.423,97.764,0.102,0.0,0.0,0.0,16384.0,1992.0,1603.600,0.0,0.0,878.600,1743.400
