"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-2.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
38.742,27.042,22.075,0.773,0.0,11.369,0.0,2044723.200,2764788.400,2823216.400,0.0,0.0,9791.400,29099.600
39.778,26.222,22.111,0.778,0.0,11.111,819.200,6478233.600,2671193.600,2717659.0,0.0,0.0,10199.400,27458.400
50.110,27.152,11.589,0.442,0.0,10.706,824934.400,2768896.0,2609982.200,2661765.200,0.0,0.0,9423.800,28220.800
44.667,28.333,11.667,2.444,0.0,12.889,2582118.400,18646630.400,2734580.400,2747520.600,0.0,0.0,9205.600,28375.400
40.513,26.786,20.982,0.0,0.0,11.719,2673868.800,18022.400,2834699.200,2861342.200,0.0,0.0,9852.600,28950.200
37.235,23.634,27.313,1.115,0.0,10.702,2516582.400,8246886.400,2687469.400,2719037.800,0.0,0.0,8845.800,24901.400
56.718,21.916,11.123,0.220,0.0,10.022,2410905.600,5431296.0,2571325.400,2566825.200,0.0,0.0,7160.400,24452.400
56.436,28.603,2.860,0.110,0.0,11.991,2096332.800,4554752.0,2700665.800,2681206.200,0.0,0.0,8601.400,27568.600
55.361,28.228,3.501,0.109,0.0,12.801,772505.600,2193817.600,2595033.400,2607245.800,0.0,0.0,9588.200,29219.200
53.177,27.871,4.905,3.233,0.0,10.814,2250342.400,27246592.0,2486102.200,2491224.600,0.0,0.0,7906.800,24029.400
55.284,25.028,6.674,0.111,0.0,12.903,4715315.200,18022.400,2562407.0,2559037.200,0.0,0.0,7950.0,25080.0
58.122,28.066,1.105,0.663,0.0,12.044,1707212.800,7894630.400,2939852.600,2817804.600,0.0,0.0,8674.400,27589.600
58.986,28.556,0.992,0.0,0.0,11.466,1609728.0,3322675.200,2639202.800,2623480.400,0.0,0.0,9330.200,28396.200
61.258,25.828,0.883,0.883,0.0,11.148,2169241.600,15058534.400,2650351.600,2586295.800,0.0,0.0,7502.0,24768.600
55.077,26.932,4.305,0.442,0.0,13.245,3535667.200,2916352.0,2917739.600,2810297.200,0.0,0.0,7504.800,24941.0
60.943,25.589,1.796,0.0,0.0,11.672,2173337.600,29182361.600,2701719.600,2566016.400,0.0,0.0,6344.800,23082.400
62.905,24.469,1.006,0.112,0.0,11.508,2071756.800,16159539.200,2660437.600,2613136.400,0.0,0.0,7191.400,24996.600
58.242,29.451,0.769,0.110,0.0,11.429,2044723.200,7974912.0,2561606.800,2533292.0,0.0,0.0,8300.0,26089.400
61.178,27.372,0.654,0.0,0.0,10.796,1951334.400,25395.200,2696963.200,2624125.0,0.0,0.0,7217.400,25300.600
57.773,30.209,0.551,0.221,0.0,11.246,1898086.400,9968844.800,2856704.0,2785143.800,0.0,0.0,8839.0,27962.200
57.835,25.705,2.029,1.127,0.0,13.303,5211750.400,19315097.600,2834122.600,2688923.400,0.0,0.0,6112.400,22587.400
57.207,28.603,1.229,0.670,0.0,12.291,3783065.600,11033804.800,2712582.0,2647356.800,0.0,0.0,9295.400,26815.0
61.581,25.612,1.225,0.223,0.0,11.359,1414758.400,23782195.200,2610980.600,2581161.600,0.0,0.0,7003.600,24618.400
60.659,26.264,0.769,0.220,0.0,12.088,1731788.800,8996454.400,2726231.400,2649674.200,0.0,0.0,8199.200,25262.200
59.890,27.582,0.549,0.0,0.0,11.978,1390182.400,3403776.0,2840837.0,2775621.600,0.0,0.0,8118.200,26809.800
59.424,26.940,1.109,0.887,0.0,11.641,2379776.0,18458214.400,2759377.800,2636554.800,0.0,0.0,8481.400,27123.800
63.983,23.939,0.762,0.0,0.0,11.317,1505689.600,3402137.600,2785774.400,2689659.0,0.0,0.0,6543.200,23666.0
59.272,29.139,0.662,0.110,0.0,10.817,2647654.400,7788953.600,2607852.200,2588198.800,0.0,0.0,8546.600,27685.400
55.581,27.734,3.382,2.142,0.0,11.161,2517401.600,27574272.0,2645703.800,2549890.400,0.0,0.0,6917.600,24241.800
59.382,26.490,2.539,0.442,0.0,11.148,2505932.800,8245248.0,2682656.200,2609649.200,0.0,0.0,7416.800,25235.600
55.196,25.810,4.246,2.235,0.0,12.514,367001.600,18036326.400,2798722.800,2753120.600,0.0,0.0,7643.0,26036.600
55.410,25.792,6.667,0.0,0.0,12.131,0.0,5269913.600,2765176.0,2711323.200,0.0,0.0,7407.600,25263.800
58.043,25.0,5.543,0.652,0.0,10.761,0.0,3227648.0,2656788.0,2630218.0,0.0,0.0,7591.600,25615.800
63.186,22.390,6.351,1.184,0.0,6.889,0.0,7557939.200,1776550.600,1782329.200,0.0,0.0,7281.400,20563.600
34.086,3.388,61.602,0.821,0.0,0.103,0.0,7971635.200,2019.0,1566.400,0.0,0.0,931.0,1480.600
29.089,3.416,63.768,3.520,0.0,0.207,50790.400,25121587.200,2632.800,16402.200,0.0,0.0,1080.200,1864.800
41.453,15.278,31.303,5.662,0.0,6.303,3046604.800,42810572.800,2322110.600,157486.0,0.0,0.0,5741.800,14790.800
44.612,13.470,33.944,0.216,0.0,7.759,4195942.400,2567372.800,2752140.200,184714.400,0.0,0.0,6163.800,15039.800
50.806,11.600,29.001,0.859,0.0,7.734,4145971.200,3567616.0,2683001.200,162741.200,0.0,0.0,5683.0,14626.400
50.162,12.865,28.757,0.757,0.0,7.459,5337907.200,2981888.0,2670970.0,173998.600,0.0,0.0,6021.200,15856.200
53.456,13.931,23.974,1.296,0.0,7.343,4685824.0,8893235.200,2577439.600,174679.400,0.0,0.0,7052.200,17486.400
54.713,14.626,22.860,1.300,0.0,6.501,2709913.600,23858380.800,2647092.200,168607.600,0.0,0.0,6360.600,16192.800
46.154,14.819,26.923,4.412,0.0,7.692,5418188.800,49703321.600,2637303.400,168224.0,0.0,0.0,6508.800,15011.0
41.868,12.527,38.681,0.220,0.0,6.703,8450867.200,13107.200,2454487.200,162159.800,0.0,0.0,5637.800,14556.0
50.055,13.091,27.283,1.430,0.0,8.141,9256140.800,7378534.400,2538607.600,172907.400,0.0,0.0,6685.200,14903.0
53.796,14.425,22.234,2.495,0.0,7.050,9650176.0,5747507.200,2732300.400,158168.600,0.0,0.0,6233.200,15868.800
57.831,15.334,19.496,0.876,0.0,6.462,8799846.400,5989990.400,2740195.200,156356.600,0.0,0.0,7082.800,16089.800
60.093,14.617,13.921,3.248,0.0,8.121,10922393.600,38953779.200,2611843.800,171583.800,0.0,0.0,5902.200,16655.600
53.235,13.621,23.156,2.270,0.0,7.719,16338944.0,28232908.800,2414348.0,160449.800,0.0,0.0,6095.400,14672.400
45.475,12.402,33.520,1.564,0.0,7.039,16832921.600,1075609.600,2461895.0,171851.400,0.0,0.0,5781.200,14719.600
53.037,15.076,21.258,1.627,0.0,9.002,8732672.0,8176435.200,2581931.200,157060.200,0.0,0.0,6259.800,14447.600
53.319,14.255,22.960,2.720,0.0,6.746,9003008.0,14213939.200,2461520.0,147927.600,0.0,0.0,5766.0,14772.200
53.846,12.088,23.956,3.297,0.0,6.813,12933529.600,8124825.600,2525642.200,150832.0,0.0,0.0,5784.200,14051.600
51.599,15.325,24.697,1.103,0.0,7.277,10402201.600,25348505.600,2494336.400,150062.600,0.0,0.0,6270.200,15425.800
51.771,15.314,21.143,4.457,0.0,7.314,10699571.200,46978662.400,2520210.200,149966.400,0.0,0.0,6200.800,14494.800
52.818,14.807,24.751,0.331,0.0,7.293,12356812.800,2836889.600,2386053.200,164890.800,0.0,0.0,6532.0,16123.0
54.494,15.281,21.798,0.674,0.0,7.753,14123827.200,7501414.400,2459178.400,146058.200,0.0,0.0,6795.400,14012.600
56.119,12.789,22.492,0.992,0.0,7.607,14609612.800,2813952.0,2534457.800,158205.400,0.0,0.0,6098.400,14822.0
40.204,21.857,18.120,11.891,0.0,7.928,9658368.0,58393395.200,2472888.800,151877.400,0.0,0.0,6366.800,14648.400
54.729,13.921,25.080,0.106,0.0,6.164,2593587.200,2740224.0,2435991.0,157850.600,0.0,0.0,5447.800,14745.600
25.214,13.141,51.068,3.312,0.0,7.265,1128038.400,25108480.0,2496773.0,197555.800,0.0,0.0,6499.800,16744.0
22.827,10.366,59.162,0.942,0.0,6.702,33587.200,2678784.0,2370377.200,189628.200,0.0,0.0,5764.800,15665.400
23.207,10.338,59.599,1.266,0.0,5.591,0.0,7491584.0,2326897.400,207906.400,0.0,0.0,5894.200,15881.400
23.974,11.447,54.536,3.132,0.0,6.911,2096332.800,4800512.0,2406439.0,206495.600,0.0,0.0,6586.800,17147.200
39.343,14.740,35.101,3.924,0.0,6.893,2647654.400,14652211.200,2533300.800,200262.0,0.0,0.0,6710.400,17715.0
20.432,10.919,60.108,1.838,0.0,6.703,2105344.0,2781184.0,2504776.0,204573.200,0.0,0.0,6170.600,16627.400
22.318,12.661,57.082,1.609,0.0,6.330,619315.200,8091238.400,2597221.400,214721.800,0.0,0.0,6244.200,16954.400
37.433,9.840,44.813,1.176,0.0,6.738,772505.600,2886860.800,2599158.0,216369.0,0.0,0.0,6255.800,17335.800
55.816,11.206,24.013,2.775,0.0,6.190,1807974.400,8160870.400,2385155.400,176534.0,0.0,0.0,6008.800,15744.800
30.162,11.784,48.0,3.892,0.0,6.162,2598502.400,13381632.0,2463678.400,192588.600,0.0,0.0,6012.600,16424.800
19.365,10.284,61.269,2.954,0.0,6.127,2489548.800,7938048.0,2399405.400,204811.0,0.0,0.0,6176.800,16353.600
21.558,12.487,59.125,0.0,0.0,6.830,2516582.400,18841.600,2477661.800,212623.0,0.0,0.0,6594.800,17230.800
21.206,10.872,60.065,1.399,0.0,6.459,2647654.400,7956889.600,2489878.800,210756.0,0.0,0.0,6080.400,15858.0
43.008,14.195,33.157,3.178,0.0,6.462,2646835.200,13134233.600,2527612.0,188926.200,0.0,0.0,5863.800,15971.200
21.946,11.243,58.378,2.270,0.0,6.162,977305.600,7937228.800,2547193.0,231401.600,0.0,0.0,5828.400,15655.800
24.707,11.395,56.443,1.384,0.0,6.070,92569.600,2772172.800,2447204.400,206988.800,0.0,0.0,6794.400,17686.200
23.729,11.758,55.403,2.436,0.0,6.674,17203.200,8202649.600,2493837.400,210538.200,0.0,0.0,7177.0,17333.200
52.922,13.071,27.843,0.0,0.0,6.164,0.0,17203.200,2450750.600,176375.600,0.0,0.0,6685.800,17468.200
23.152,12.174,52.935,4.457,0.0,7.283,819.200,26601881.600,2605519.600,219831.400,0.0,0.0,6613.0,18624.600
22.674,11.872,57.433,1.711,0.0,6.310,0.0,2482176.0,2641850.200,221566.800,0.0,0.0,6578.800,17971.0
24.009,11.361,57.878,0.643,0.0,6.109,0.0,8151040.0,2444112.0,206813.800,0.0,0.0,6604.600,17879.400
43.823,12.883,35.269,1.162,0.0,6.864,2123366.400,3836313.600,2561692.200,199558.600,0.0,0.0,6186.0,16775.400
23.101,13.713,52.532,4.008,0.0,6.646,2517401.600,17756160.0,2415971.800,196207.400,0.0,0.0,5991.800,15935.600
20.557,11.991,59.529,0.535,0.0,7.388,1639219.200,2798387.200,2582538.400,228394.400,0.0,0.0,6808.200,18385.800
22.304,12.368,57.082,0.846,0.0,7.400,2621440.0,5391974.400,2524424.400,225928.600,0.0,0.0,6565.200,17516.800
52.508,12.487,28.175,0.747,0.0,6.083,2672230.400,2837708.800,2528023.400,176843.800,0.0,0.0,5238.400,15350.0
27.162,11.752,49.557,4.989,0.0,6.541,840499.200,26892697.600,2349244.0,195616.0,0.0,0.0,5992.200,16344.0
32.664,11.628,48.837,0.529,0.0,6.342,0.0,2652569.600,2591044.400,213537.600,0.0,0.0,6182.800,17508.0
52.256,12.172,29.381,0.315,0.0,5.876,0.0,7802880.0,2617989.200,200456.600,0.0,0.0,6871.200,17913.600
23.885,11.996,55.732,1.699,0.0,6.688,819.200,3706060.800,2532591.600,215632.0,0.0,0.0,6116.0,16523.200
38.223,12.420,39.722,2.677,0.0,6.959,0.0,11144396.800,2574591.200,194068.800,0.0,0.0,6273.200,17003.200
24.894,12.234,55.426,0.532,0.0,6.915,0.0,8290304.0,2509671.400,203847.600,0.0,0.0,6618.800,16065.0
23.479,10.993,57.737,0.640,0.0,7.150,0.0,2823782.400,2553701.0,214514.400,0.0,0.0,5594.800,15856.200
24.112,11.518,56.405,1.292,0.0,6.674,0.0,8255078.400,2482113.400,194961.400,0.0,0.0,6008.400,16555.800
30.761,12.647,47.267,2.572,0.0,6.752,0.0,5133926.400,2427664.800,188656.200,0.0,0.0,5698.800,15324.600
49.684,13.158,26.0,3.579,0.0,7.579,819.200,16655974.400,2525759.600,167823.400,0.0,0.0,6246.600,15891.400
43.882,12.342,38.502,0.0,0.0,5.274,0.0,13926.400,2447379.200,166516.600,0.0,0.0,5274.200,14423.800
51.477,13.502,29.008,0.422,0.0,5.591,14745.600,8009318.400,2412433.200,163742.200,0.0,0.0,6491.400,15337.600
30.744,13.129,40.810,8.972,0.0,6.346,1638.400,46736998.400,2426035.400,179141.0,0.0,0.0,5295.800,14475.200
42.239,12.460,38.015,1.373,0.0,5.913,36864.0,7983923.200,2508863.600,195880.200,0.0,0.0,6049.400,16401.0
23.159,13.234,53.042,3.415,0.0,7.150,0.0,13495500.800,2453388.600,216841.200,0.0,0.0,6760.200,17722.600
23.143,14.101,50.915,4.413,0.0,7.427,91750.400,8016691.200,2488763.0,208956.600,0.0,0.0,6330.800,16262.400
20.957,12.234,59.574,0.0,0.0,7.234,0.0,23756.800,2795952.400,225938.600,0.0,0.0,6027.600,16608.400
52.436,14.619,25.0,1.165,0.0,6.780,0.0,8827699.200,2633514.200,179403.0,0.0,0.0,6940.600,16546.0
50.0,15.778,26.226,2.345,0.0,5.650,819.200,21963571.200,2455156.600,168336.200,0.0,0.0,5873.0,15978.800
53.765,14.846,25.451,0.848,0.0,5.090,0.0,7997030.400,2596348.0,165746.200,0.0,0.0,7152.600,16027.600
47.694,13.627,31.237,0.524,0.0,6.918,681574.400,3038412.800,2665159.800,173256.400,0.0,0.0,5515.600,14533.0
61.597,10.503,22.210,0.438,0.0,5.252,1861222.400,26832076.800,1803210.200,116334.200,0.0,0.0,4956.600,11961.600
27.976,2.950,64.598,4.273,0.0,0.203,2457.600,41549004.800,1504.400,1441.400,0.0,0.0,1014.400,1692.600
8.037,3.561,84.028,4.273,0.0,0.102,6553.600,14019788.800,15602.800,15097.600,0.0,0.0,949.200,1807.0
47.826,25.326,16.304,0.652,0.0,9.891,2569011.200,2965504.0,2733629.600,2689665.400,0.0,0.0,7490.400,24038.200
59.382,25.386,2.208,0.442,0.0,12.583,1586790.400,7267123.200,2991546.600,2915735.0,0.0,0.0,7813.0,25571.800
46.823,25.418,14.827,0.892,0.0,12.040,2457.600,11459788.800,3178846.200,3119657.0,0.0,0.0,7774.0,25765.800
39.734,26.748,21.643,0.666,0.0,11.210,0.0,9057075.200,3066737.800,3112819.800,0.0,0.0,9670.400,28744.0
54.116,24.588,8.233,1.756,0.0,11.306,0.0,3178496.0,2825013.600,2786677.600,0.0,0.0,7566.0,25205.0
51.425,26.864,8.882,0.658,0.0,12.171,819.200,18658099.200,2936666.400,2886167.600,0.0,0.0,9177.600,25838.0
41.768,24.530,20.110,0.663,0.0,12.928,4915.200,3149004.800,3213990.800,3175226.200,0.0,0.0,8874.400,27632.200
43.924,28.428,14.493,1.003,0.0,12.152,0.0,9087385.600,3152475.800,3140353.800,0.0,0.0,9215.800,28469.600
56.074,27.007,5.098,0.0,0.0,11.822,0.0,23756.800,2942174.600,2894767.600,0.0,0.0,7340.400,25793.800
57.237,26.316,3.399,0.439,0.0,12.610,415334.400,8752332.800,3043585.800,2982989.0,0.0,0.0,7599.800,24933.800
46.697,27.449,11.276,3.189,0.0,11.390,2009497.600,21740748.800,2974691.800,2904906.200,0.0,0.0,8376.200,27687.800
41.786,27.674,18.082,0.551,0.0,11.907,801996.800,9022668.800,3081607.800,3042631.400,0.0,0.0,9952.200,27224.0
50.382,25.191,12.541,0.654,0.0,11.232,0.0,3276800.0,3222329.600,3193144.800,0.0,0.0,7909.400,26188.400
56.326,27.063,5.391,0.110,0.0,11.111,0.0,9285632.0,2887698.0,2837371.400,0.0,0.0,7751.400,25128.400
49.497,26.480,10.615,1.788,0.0,11.620,819.200,12209356.800,3232783.0,3164503.0,0.0,0.0,8646.800,27151.200
37.527,23.742,26.258,1.969,0.0,10.503,0.0,9190604.800,2980549.400,2998457.0,0.0,0.0,8946.400,26749.800
41.639,25.249,20.819,0.554,0.0,11.739,0.0,3007283.200,3178194.800,3148521.600,0.0,0.0,8204.600,25926.400
57.616,26.269,3.532,0.552,0.0,12.031,0.0,8839168.0,3029448.200,2997654.800,0.0,0.0,9030.200,27070.0
63.478,24.674,0.761,0.0,0.0,11.087,819.200,3074457.600,2960598.200,2870486.800,0.0,0.0,7688.800,25758.600
53.540,25.553,8.407,1.217,0.0,11.283,0.0,19372441.600,2923826.0,2895185.400,0.0,0.0,7888.800,25452.200
42.227,24.917,19.515,1.544,0.0,11.797,0.0,3244032.0,3042125.0,3027600.800,0.0,0.0,8188.800,26047.0
47.692,26.593,14.396,0.440,0.0,10.879,0.0,3249766.400,3131146.0,3125920.800,0.0,0.0,9228.800,28297.0
56.236,26.477,6.236,0.219,0.0,10.832,819.200,8908800.0,2889747.400,2831733.400,0.0,0.0,7092.0,22919.400
54.796,27.674,3.969,0.441,0.0,13.120,819.200,11227136.0,3058625.0,2981259.400,0.0,0.0,8462.200,27982.200
58.406,26.747,3.821,0.109,0.0,10.917,0.0,8776089.600,2981898.400,2890700.800,0.0,0.0,6928.800,24305.600
61.630,24.783,2.283,0.109,0.0,11.196,42598.400,2985164.800,2896060.200,2790125.400,0.0,0.0,7089.200,24308.0
56.326,27.723,4.180,0.440,0.0,11.331,0.0,9604300.800,3060337.200,3011146.600,0.0,0.0,7629.600,25735.200
63.547,24.810,0.544,0.0,0.0,11.099,1715404.800,2017689.600,2882811.200,2760657.0,0.0,0.0,6513.400,24324.200
63.846,24.615,0.549,0.0,0.0,10.989,2700083.200,7584153.600,2846103.0,2732303.400,0.0,0.0,6683.600,23776.800
62.770,24.745,0.795,0.0,0.0,11.691,2079129.600,36953292.800,2823582.200,2695021.600,0.0,0.0,6515.400,23231.600
57.818,26.209,2.250,1.012,0.0,12.711,2446131.200,21024768.0,2857207.0,2730001.0,0.0,0.0,7806.600,25364.800
61.117,26.068,0.548,0.0,0.0,12.267,2862284.800,1995571.200,3010271.0,2904850.600,0.0,0.0,6660.0,24328.800
55.617,29.255,2.225,1.112,0.0,11.791,2818867.200,20254720.0,2983704.400,2844463.0,0.0,0.0,7287.800,24319.800
56.133,28.840,3.757,1.215,0.0,10.055,2467430.400,12259328.0,3040028.800,2926622.600,0.0,0.0,7629.600,25824.600
56.798,26.645,4.496,0.439,0.0,11.623,136806.400,5765529.600,2876570.800,2787142.0,0.0,0.0,7763.600,25753.600
50.0,25.167,12.918,0.891,0.0,11.024,17203.200,16962355.200,2989972.800,2946316.200,0.0,0.0,7157.0,24049.400
56.954,24.172,7.395,0.0,0.0,11.479,0.0,8657305.600,3070987.0,2993238.0,0.0,0.0,8174.400,26811.200
55.847,25.902,5.902,0.546,0.0,11.803,0.0,4784128.0,3067158.0,2977986.800,0.0,0.0,7070.200,25230.800
60.394,26.477,1.422,0.109,0.0,11.597,0.0,7580876.800,3029012.200,2930179.400,0.0,0.0,8449.0,27019.400
58.232,25.304,3.425,1.547,0.0,11.492,19660.800,15091302.400,2939132.800,2819901.0,0.0,0.0,6442.600,24084.600
57.018,23.355,4.934,3.070,0.0,11.623,0.0,14684160.0,2875006.0,2777113.200,0.0,0.0,7468.800,23726.400
56.674,24.836,6.018,0.0,0.0,12.473,11468.800,21299.200,3030005.800,2937214.600,0.0,0.0,7999.400,26110.200
57.300,27.772,2.634,0.439,0.0,11.855,0.0,9161113.600,2971510.600,2869861.400,0.0,0.0,8650.800,26904.400
57.642,27.838,1.747,0.328,0.0,12.445,819.200,3072000.0,3076243.400,2990019.600,0.0,0.0,8720.600,27751.400
62.719,25.768,0.768,0.219,0.0,10.526,15564.800,8088780.800,2942278.600,2837021.800,0.0,0.0,7162.0,24324.200
60.369,28.122,0.760,0.109,0.0,10.641,0.0,2948300.800,2991498.800,2943367.800,0.0,0.0,6478.800,24545.200
61.954,26.552,1.264,0.0,0.0,10.230,774144.0,40453734.400,2633943.800,2537099.0,0.0,0.0,7283.200,22824.600
60.463,24.670,1.432,1.652,0.0,11.784,2861465.600,17278566.400,3034231.0,2915324.200,0.0,0.0,6673.800,24009.800
62.210,26.298,0.884,0.552,0.0,10.055,2787737.600,8690073.600,2909439.800,2812291.200,0.0,0.0,7299.0,23315.200
62.281,25.439,0.548,0.0,0.0,11.732,2909798.400,2152857.600,3084064.800,2957750.600,0.0,0.0,7347.0,25971.0
64.435,23.271,0.878,0.0,0.0,11.416,2673868.800,7808614.400,2821946.800,2729958.600,0.0,0.0,6442.600,22181.0
60.941,26.258,0.875,0.109,0.0,11.816,2322432.0,4429414.400,3016539.600,2938537.200,0.0,0.0,7541.400,26307.600
56.243,26.209,3.037,2.250,0.0,12.261,1081344.0,43148083.200,2888381.200,2752107.200,0.0,0.0,6491.400,22463.200
55.145,26.510,4.810,0.447,0.0,13.087,5572198.400,3118694.400,2983108.800,2900547.200,0.0,0.0,7655.200,25528.400
63.297,23.187,0.879,0.110,0.0,12.527,3733913.600,7686553.600,2960918.400,2864126.800,0.0,0.0,8094.600,23126.0
61.732,25.877,0.768,0.0,0.0,11.623,4175462.400,2050457.600,3034294.400,2917465.0,0.0,0.0,6326.200,23925.400
63.111,24.889,0.889,0.0,0.0,11.111,4923392.0,7779123.200,2901800.200,2801861.400,0.0,0.0,6660.800,22970.400
62.706,25.413,0.440,0.110,0.0,11.331,3842048.0,2518220.800,2964312.400,2849734.600,0.0,0.0,7125.200,24638.800
56.236,25.737,5.669,0.454,0.0,11.905,5283840.0,20565196.800,2977297.600,2881181.400,0.0,0.0,7577.0,25257.200
60.943,26.824,1.010,0.224,0.0,10.999,4540825.600,23577395.200,2885569.0,2753718.800,0.0,0.0,7722.600,24661.600
60.375,26.821,1.214,0.110,0.0,11.479,3940352.0,3409510.400,2939128.600,2828372.800,0.0,0.0,7518.200,24608.0
60.309,25.358,0.992,0.331,0.0,13.010,2318336.0,7517798.400,2820009.400,2727750.400,0.0,0.0,7365.800,24025.800
58.036,26.116,3.237,0.558,0.0,12.054,2511667.200,13457817.600,3076913.200,2982329.800,0.0,0.0,7161.200,24810.600
60.812,26.564,0.878,0.220,0.0,11.526,2076672.0,9229926.400,2896602.200,2814099.400,0.0,0.0,7495.400,25001.600
65.642,22.393,0.878,0.0,0.0,11.087,1512243.200,1576140.800,3139957.0,3032134.600,0.0,0.0,6339.0,24112.400
62.088,25.934,0.989,0.110,0.0,10.879,1682636.800,8070758.400,2861988.400,2780393.800,0.0,0.0,7573.600,24680.0
55.837,18.172,18.282,1.211,0.0,6.498,4453990.400,26750156.800,1351381.400,1332837.800,0.0,0.0,5703.600,16269.600
24.249,5.579,64.592,4.399,0.0,1.180,8341094.400,25264947.200,1640.0,1565.0,0.0,0.0,1524.400,1743.600
28.451,7.587,60.274,0.316,0.0,3.372,9007104.0,22118.400,649071.800,640935.400,0.0,0.0,2420.800,7280.400
54.097,25.365,8.193,0.224,0.0,12.121,5680332.800,1211596.800,2925479.800,2935236.800,0.0,0.0,7822.800,26250.800
62.099,23.646,1.657,0.663,0.0,11.934,2804940.800,4412211.200,2806133.400,2772477.600,0.0,0.0,6373.600,22918.0
60.331,26.630,1.326,0.110,0.0,11.602,2673868.800,8732672.0,2908577.200,2889911.0,0.0,0.0,7625.0,25269.200
60.343,26.171,0.914,1.371,0.0,11.200,3037593.600,33407795.200,2709100.800,2695243.0,0.0,0.0,6683.800,22573.200
60.360,26.351,2.140,0.450,0.0,10.698,4347494.400,19666534.400,2780918.600,2768736.0,0.0,0.0,6249.0,20855.400
59.015,25.644,4.031,0.448,0.0,10.862,6661734.400,3031859.200,2987309.800,2942418.200,0.0,0.0,6828.600,24053.200
65.078,22.173,1.109,0.0,0.0,11.641,5399347.200,7807795.200,2764701.800,2720473.200,0.0,0.0,6364.800,22764.600
59.230,26.954,1.133,0.113,0.0,12.571,8825241.600,1901363.200,2880050.400,2900415.400,0.0,0.0,8145.600,26087.200
60.339,27.345,0.678,0.339,0.0,11.299,8635187.200,8909619.200,2724089.800,2698402.800,0.0,0.0,7567.800,22686.400
60.180,27.559,1.125,0.112,0.0,11.024,3297280.0,17824972.800,2943426.600,2921641.800,0.0,0.0,8433.0,26774.0
60.674,27.303,0.899,0.225,0.0,10.899,6366003.200,9299558.400,2843045.400,2879749.600,0.0,0.0,7206.0,23612.0
59.357,27.669,0.918,0.0,0.0,12.055,8003584.0,19582156.800,2805879.600,2787465.800,0.0,0.0,8060.0,24709.400
60.314,27.803,0.785,0.224,0.0,10.874,7917568.0,8678604.800,2807763.400,2797653.200,0.0,0.0,8022.600,24904.400
62.486,25.084,1.008,0.224,0.0,11.198,8009318.400,3538124.800,2895518.200,2875160.400,0.0,0.0,5967.400,22383.200
62.415,24.266,0.677,0.0,0.0,12.641,5709004.800,8051097.600,2811155.400,2805701.0,0.0,0.0,7589.200,24148.600
60.314,26.345,1.009,0.224,0.0,12.108,6804275.200,1335296.0,2923676.800,2935956.600,0.0,0.0,7419.0,24644.400
59.456,25.368,1.019,1.133,0.0,13.024,6194790.400,23732224.0,2776791.0,2771114.200,0.0,0.0,6813.600,22671.800
60.022,26.540,0.896,0.336,0.0,12.206,5952307.200,4041932.800,2894789.400,2880396.0,0.0,0.0,7142.600,23767.600
62.258,25.542,0.798,1.026,0.0,10.376,6593740.800,26738688.0,2751586.0,2716821.200,0.0,0.0,6334.800,22164.200
61.702,25.308,0.560,0.112,0.0,12.318,5608243.200,2977792.0,2961787.800,2941990.800,0.0,0.0,7256.600,24491.200
58.474,28.507,0.673,0.224,0.0,12.121,5690982.400,9006284.800,2954670.0,2935666.200,0.0,0.0,8107.200,24866.800
61.841,25.253,0.673,0.112,0.0,12.121,9441280.0,1973452.800,2818531.600,2849446.400,0.0,0.0,7111.0,24056.600
56.142,27.899,1.033,2.181,0.0,12.744,6962380.800,32519782.400,2852330.400,2813313.200,0.0,0.0,6745.400,24162.800
61.093,25.975,0.780,0.223,0.0,11.929,4569497.600,7777484.800,2936639.0,2929515.200,0.0,0.0,7431.600,24467.800
56.608,30.727,1.101,0.110,0.0,11.454,1455718.400,6750208.0,2893649.600,2904941.0,0.0,0.0,6807.400,24492.0
